x_cate,p_exposure
0.0004936923050056792,0.01817961223423481
0.0013742774361370034,0.30911555886268616
0.0008857245389506637,0.02181466668844223
0.0037715038378315674,0.044053927063941956
0.000975397379815037,0.021626297384500504
0.0011919989719237603,0.030151307582855225
0.00043365134817767583,0.009292740374803543
0.00043365335553611757,0.013156179338693619
0.0004320326665759889,0.008107385598123074
0.0004997564811595358,0.014034037478268147
0.0004977468653059419,0.006978154182434082
0.0004320311177910289,0.007834299467504025
0.01152953069936813,0.4490300118923187
0.0005936193349398082,0.012333719059824944
0.0007687021819959721,0.012344655580818653
0.0004336554045039074,0.017136016860604286
0.0007108203473948269,0.020268524065613747
0.0006682790492365838,0.010888724587857723
0.0004977656883233981,0.014341087080538273
0.000699930417013809,0.05085878074169159
0.0004336535778194809,0.013156179338693619
0.007349793029378944,0.08750741928815842
0.02060696099510169,0.2983796298503876
0.0005927124325828901,0.017097685486078262
0.000514472116621053,0.02355455607175827
0.003231124043598759,0.07401564717292786
0.001287802575085902,0.05424855649471283
0.004524753430495424,0.054200902581214905
0.0004320261302474856,0.00533380638808012
0.0008529026280758568,0.018322158604860306
0.0004926919266271859,0.030025586485862732
0.051927409708032606,0.8499190807342529
0.009807387218791028,0.10125239938497543
0.007646668282028792,0.11743059009313583
0.014050480156349809,0.3092421591281891
0.001669468288908318,0.0601549930870533
0.0011144318566089799,0.02851361781358719
0.45632666768630836,0.9657405614852905
0.006041892375438314,0.10196588933467865
0.0004336425049893465,0.015076933428645134
0.03168547428657888,0.6340315937995911
0.0016958388279686228,0.16575761139392853
0.0007108199344097443,0.020268524065613747
0.0008690606027372768,0.019865738227963448
0.012218058534786176,0.5602519512176514
0.0006432780129519243,0.013334027491509914
0.0005141313268565258,0.020947540178894997
0.001285280317657715,0.1919793039560318
0.004921928209566854,0.20033636689186096
0.001114431748946514,0.02851361781358719
0.0004943210845356374,0.015623286366462708
0.0004943187364078883,0.010862728580832481
0.004086282535739585,0.2017107754945755
0.0013811640286603385,0.09932605922222137
0.004705025398960574,0.6895859241485596
0.002631422310417418,0.011993656866252422
0.0004930393507255313,0.028977900743484497
0.006896139087319855,0.7966693639755249
0.0004992529305888672,0.012223517522215843
0.00043365054599844995,0.009292740374803543
0.00851350556469392,0.3257980942726135
0.004891292487448346,0.18575705587863922
0.0014753024459236892,0.1382291167974472
0.030830280055993316,0.36911436915397644
0.0004977696834801854,0.013875790871679783
0.0004320242425788414,0.008331215009093285
0.0004930515623735836,0.030569830909371376
0.0006779852889745469,0.050024840980768204
0.0012054908841766584,0.2233009934425354
0.0007688763949871432,0.020268524065613747
0.00429840149064777,0.0645308718085289
0.0007835328912678731,0.011720975860953331
0.00043364610827536826,0.010510330088436604
0.0004936803818540944,0.0265647005289793
0.0004992750786949177,0.00927163939923048
0.000869061356321384,0.0188880804926157
0.045644154854994186,0.617192268371582
0.00181010560666009,0.16766230762004852
0.0004940264839090598,0.015930533409118652
0.0004936926342941171,0.017694925889372826
0.0004336514517225409,0.009292740374803543
0.0013987228425133352,0.018261097371578217
0.0026304356029343574,0.06115776300430298
0.007392538482899222,0.09311490505933762
0.000494020271518406,0.05204356461763382
0.011685247286560231,0.09461790323257446
0.0016146963044016533,0.21699188649654388
0.019207558916223354,0.4135100245475769
0.01770506541057296,0.8497049808502197
0.004135420350584659,0.579687237739563
0.00043364841461694133,0.007611342240124941
0.006923759899570512,0.5800343155860901
0.0007307087793031273,0.010960077866911888
0.0011219974556955872,0.03443848341703415
0.0017713281258820443,0.02842012234032154
0.010215815626219996,0.12183061242103577
0.00045404834889116317,0.009828644804656506
0.0007030734514086727,0.22899232804775238
0.0005936291196870647,0.017812378704547882
0.010186129271664283,0.1196410208940506
0.001463331722264796,0.05816418305039406
0.000499255205132601,0.02121530845761299
0.4633641802658919,0.6883658170700073
0.0031493167520801305,0.06302138417959213
0.0014061608987264444,0.014161710627377033
0.0004936853534508309,0.045781414955854416
0.000734217974777601,0.011523558758199215
0.0022868064748965563,0.022560589015483856
0.027589042796098157,0.8491791486740112
0.0004926951812612945,0.0161562692373991
0.0006432773810314762,0.013400034047663212
0.010993237525179821,0.11935944855213165
0.00043364823470535017,0.007611342240124941
0.00902657458860472,0.296222984790802
0.006668502576030357,0.4413483440876007
0.002868946750899067,0.03932797163724899
0.0004977526045104433,0.010417398996651173
0.00043365012577977207,0.009292740374803543
0.0039060068728952926,0.049060966819524765
0.015430346803551993,0.4762454330921173
0.0004422314240986936,0.009267890825867653
0.028560605219217522,0.5242794156074524
0.0036655842918392025,0.07792598754167557
0.0004977748025727523,0.013577442616224289
0.0004997619880976415,0.010884319432079792
0.0004940374566262798,0.017884332686662674
0.003010597204840389,0.040557824075222015
0.3045690533888017,0.8614004850387573
0.3576075923730697,0.1651340126991272
0.0004983373749868297,0.02062877081334591
0.0025982666737748247,0.5732449293136597
0.013091508097631717,0.22421026229858398
0.001095648153782014,0.07548566907644272
0.00043365522102031324,0.017487652599811554
0.0006892598542515666,0.018310895189642906
0.01295368243355241,0.13867904245853424
0.00043204243852977466,0.011341175995767117
0.0011146804432653062,0.031555790454149246
0.012756515626134056,0.30851614475250244
0.001727923255184039,0.1533927023410797
0.002122987210389902,0.20133936405181885
0.0004930332797263818,0.013827384449541569
0.001560899619231863,0.06507117301225662
0.05042733995582058,0.7215685248374939
0.0018953849153956048,0.2602716386318207
0.00043205227749000427,0.010735532268881798
0.0007300113637251208,0.0136937340721488
0.000433648247057356,0.007611342240124941
0.009258573152171257,0.1989464908838272
0.04562968297447999,0.23548577725887299
0.009698220166270116,0.6313720941543579
0.0005026303614495327,0.020881187170743942
0.00045686742960721364,0.02633661963045597
0.0006781735513465818,0.05037429556250572
0.0014016415855209702,0.017271017655730247
0.000433650008566132,0.009292740374803543
0.0007108213053191925,0.020268524065613747
0.0004336305881623101,0.014208346605300903
0.001523669624545152,0.06460583955049515
0.002348654229247398,0.6270280480384827
0.0026414311515351426,0.022777074947953224
0.0004320258834200337,0.00533380638808012
0.0006065304333733388,0.07887835800647736
0.09587303544367688,0.8407548666000366
0.0004992796652999725,0.016610966995358467
0.00043363984659331573,0.028772898018360138
0.0005922073068013752,0.0341930165886879
0.036412577059575894,0.6444294452667236
0.000493700091716471,0.011252669617533684
0.0004983063595497791,0.013531538657844067
0.0014912152732260685,0.30897921323776245
0.000497758322222182,0.012404312379658222
0.005257015080583277,0.0650140792131424
0.0012584563691321099,0.22354274988174438
0.035897565851460055,0.5745922327041626
0.0007390439757464209,0.05421779677271843
0.0004940158776241537,0.049122825264930725
0.030110161945460998,0.3220489025115967
0.0006432807092946873,0.01325936894863844
0.0006784646829386296,0.040221456438302994
0.0015270850465121876,0.10640089958906174
0.015225430553155792,0.2707405090332031
0.050045742357992966,0.7106311917304993
0.001800992114996322,0.42506295442581177
0.000591558290069492,0.017498666420578957
0.010606963097792995,0.32206931710243225
0.001771328140314193,0.02842012234032154
0.0023463009365168566,0.18770988285541534
0.0016429385933606796,0.40968233346939087
0.0004926999626407475,0.011946854181587696
0.0004336424770046936,0.015076933428645134
0.023894667410141516,0.9128492474555969
0.0038751306454485315,0.04117843881249428
0.0006665339166334849,0.0749376118183136
0.0006922121938063241,0.07163126766681671
0.02680832661302609,0.37243974208831787
0.0072905151705827615,0.047586359083652496
0.24153275995409412,0.7975435853004456
0.012025055775812721,0.18464314937591553
0.0004936780801152723,0.022558031603693962
0.0004923391676996954,0.021509164944291115
0.0010247297112738,0.03094051033258438
0.01726548036506473,0.1168861910700798
0.005222381880888939,0.282657653093338
0.010697326872768033,0.10834071040153503
0.008337756892706404,0.10596509277820587
0.002477756117339275,0.02661867067217827
0.0005022936381525998,0.02015489898622036
0.0058151816098657655,0.10132521390914917
0.0007306155276992491,0.010037736035883427
0.002363890324290298,0.47867870330810547
0.025253388577464148,0.7722020745277405
0.0004320488038853161,0.010735532268881798
0.008396672199722684,0.0866236537694931
0.0004937055553362748,0.01799413375556469
0.0005141339445620758,0.02015489898622036
0.0008531195823440609,0.021670689806342125
0.012544058996653505,0.7113996148109436
0.0006824840330116127,0.06479014456272125
0.0004336451959783644,0.013429922051727772
0.005948536769575325,0.0838572233915329
0.0027008092481782477,0.03466202691197395
0.010097984238195688,0.11664429306983948
0.0004945568746289198,0.06084691733121872
0.0005738596642415831,0.03365698829293251
0.0004320365306272208,0.00915574748069048
0.0007632462371784817,0.018403055146336555
0.0031298603974210188,0.038468342274427414
0.0005022965686538518,0.01787150651216507
0.002032798547802073,0.04609835520386696
0.003897292977080318,0.0477086678147316
0.0004336538095650363,0.013156179338693619
0.0005083494035345399,0.01932884007692337
0.00043363651495985324,0.021555468440055847
0.00871967054300344,0.09630781412124634
0.0005078608308505761,0.012831478379666805
0.0058152005796146536,0.10132521390914917
0.017880782275563927,0.38144856691360474
0.00043365520215434,0.017487652599811554
0.0024831194962036318,0.03760039433836937
0.1981059499834272,0.1095537394285202
0.0004977761366554375,0.013220122084021568
0.00043364630263199183,0.01310072559863329
0.00043205070680277355,0.010735532268881798
0.003990417712725948,0.07519465684890747
0.4830546037766195,0.9651022553443909
0.005031314031055166,0.10583988577127457
0.0007426038264855677,0.04728402942419052
0.017076314721071316,0.850652277469635
0.003652532699399179,0.0917569249868393
0.0004983117094597198,0.009999026544392109
0.0014016387067382226,0.01762533187866211
0.000493050039005139,0.030569830909371376
0.0031947961473581597,0.04450608417391777
0.00898331406004272,0.5620589256286621
0.0055666679932698465,0.055068351328372955
0.0032609675608772258,0.0644366517663002
0.0029287052166513746,0.040557824075222015
0.0031163441596594806,0.15710370242595673
0.0004336426896996854,0.014192125760018826
0.0005933765288830736,0.060173917561769485
0.0015007616269803827,0.0683833435177803
0.002070417795236501,0.38751110434532166
0.0004977417000534748,0.008521610870957375
0.0007127398425879973,0.10682077705860138
0.00045686879274028556,0.025732941925525665
0.0004930311003924181,0.021025344729423523
0.0004992567407615992,0.025227060541510582
0.003969243199809278,0.04527530446648598
0.0005172068795501993,0.04107144847512245
0.0015524931205148425,0.31009748578071594
0.0006434364301830814,0.019846351817250252
0.05219481479404598,0.6850852966308594
0.020142932964999288,0.22750124335289001
0.00043364277842922644,0.014192125760018826
0.01784506647266138,0.17565631866455078
0.0004977461507457787,0.01064918003976345
0.0031495580696398653,0.064225934445858
0.0004933494723898915,0.031286463141441345
0.0004422314695179085,0.009267890825867653
0.0004937049303326588,0.01799413375556469
0.0008923766388311602,0.019846351817250252
0.001963854252179558,0.1926942765712738
0.0007108199231106499,0.020268524065613747
0.0005924656046258286,0.038759540766477585
0.0004940353995211211,0.01683969423174858
0.009482241769437154,0.12107311934232712
0.15303404231916157,0.7137820720672607
0.05136065188044177,0.9071757793426514
0.0007113985610082177,0.3184047341346741
0.002412088985744427,0.0991574376821518
0.0018723139166659684,0.04359043762087822
0.0022313851726609773,0.016458870843052864
0.4973118882747579,0.8932032585144043
0.0012198634891556967,0.06874360889196396
0.0024542663800164277,0.027636148035526276
0.0005147669044925849,0.02634831704199314
0.006209243010159812,0.0758853405714035
0.0010247363971907252,0.031356167048215866
0.003169499656623822,0.5789546370506287
0.003967510745538241,0.1783912181854248
0.00043365019774905915,0.009292740374803543
0.0023690393832700735,0.026541467756032944
0.0004940353752187984,0.01683969423174858
0.002921693826614057,0.054900504648685455
0.0005936256307977307,0.011588084511458874
0.0031027050867310432,0.10426871478557587
0.009578506682623895,0.2236521691083908
0.008326863574128863,0.09629352390766144
0.010790002794391693,0.10286209732294083
0.008652003112983473,0.11482425034046173
0.010835046217834068,0.1009138748049736
0.0060297459880219095,0.07794862240552902
0.0004320241007056663,0.008331215009093285
0.0004927227361629267,0.024184351786971092
0.00043203124579820507,0.008107385598123074
0.0007106528526712553,0.01325936894863844
0.00848990471505569,0.1113586276769638
0.4506466450902856,0.9125863909721375
0.0011586026103869121,0.1792350709438324
0.0004320474018509689,0.010735532268881798
0.004844239144464045,0.0656052902340889
0.0004320511379127195,0.010735532268881798
0.000514473598371054,0.02266555093228817
0.0004983185114391277,0.018498899415135384
0.018406622487236055,0.43161168694496155
0.0004927079463612244,0.02539890445768833
0.007258832940128808,0.467033326625824
0.015351081349421855,0.3918341398239136
0.039313544336001885,0.8304712176322937
0.00043365049247612227,0.009292740374803543
0.0006673265520446582,0.01165521889925003
0.0030917376186752753,0.043411627411842346
0.00043364486806838677,0.013429922051727772
0.0005933822556157521,0.06352576613426208
0.0004992679586182367,0.012772781774401665
0.0004997390232993391,0.02321627177298069
0.0004930549803775132,0.030129605904221535
0.001121990997691747,0.03365698829293251
0.000611629153906563,0.013222342357039452
0.0022050013212541577,0.02132433094084263
0.0004336552200771402,0.017487652599811554
0.024276727537596327,0.5699313282966614
0.0004540512517502415,0.009267890825867653
0.006150296424278346,0.12469443678855896
0.0011219935862222046,0.03545157611370087
0.0005141337215620068,0.02015489898622036
0.0004977457360303114,0.01064918003976345
0.061941062548864105,0.09301863610744476
0.004811566950743955,0.055486470460891724
0.0047423792078354465,0.07150446623563766
0.000710820329249087,0.020268524065613747
0.0013643108817127695,0.12028250843286514
0.000432037702307677,0.00915574748069048
0.012751703201367055,0.5595659613609314
0.006518171773421482,0.7256004810333252
0.0004930571732391245,0.02790728025138378
0.000853125866508517,0.020185602828860283
0.0020027400063198143,0.21923577785491943
0.0004937038142215652,0.01633462682366371
0.000592188328548136,0.033368080854415894
0.0006957399734350783,0.0772838294506073
0.0027891668535065376,0.258544921875
0.0006432797357321848,0.013052878901362419
0.0004983104737417981,0.009999026544392109
0.17263045361190418,0.5668734312057495
0.0007338610601214802,0.011523558758199215
0.004388086712817803,0.057460393756628036
0.002967340284035721,0.038473941385746
0.00043202546085980187,0.006955892778933048
0.0005915881650760387,0.03489067032933235
0.0014912427352582306,0.3139702081680298
0.0006878129207533938,0.05723246559500694
0.0020724776396071143,0.681654155254364
0.0004977429780948917,0.009453626349568367
0.01947386643003931,0.12441633641719818
0.0004320267709171819,0.00533380638808012
0.01670398087136314,0.34285980463027954
0.06949205575670148,0.3050302565097809
0.0004336450883957509,0.013429922051727772
0.0028041000004966708,0.034267064183950424
0.027817153736699074,0.09672856330871582
0.000432048509019547,0.010735532268881798
0.0007299103908344119,0.01258457638323307
0.004683135909724501,0.09374304115772247
0.0004936792144454551,0.02686161920428276
0.0005928880800874551,0.07039428502321243
0.0004936846656954594,0.045781414955854416
0.0004983158589177263,0.016769930720329285
0.0005029216575820967,0.030713051557540894
0.3911158953361115,0.9244177937507629
0.0006116311780741356,0.013597356155514717
0.0004923426586347788,0.020947540178894997
0.0005933893069219789,0.01677798293530941
0.001243316414873198,0.028244292363524437
0.0004983347286913061,0.02062877081334591
0.0004320180539585504,0.01666775904595852
0.0005921825157234161,0.020882003009319305
0.007571620834171721,0.29524219036102295
0.0031248468631204485,0.09640050679445267
0.0019476982376763117,0.02179105393588543
0.014450737577833047,0.1338089406490326
0.0006015092338522834,0.0320124588906765
0.0004930572241721744,0.02790728025138378
0.00044222992673138476,0.009267890825867653
0.0006795730126235771,0.05886872485280037
0.0004997600908995674,0.01075118687003851
0.27741472709904946,0.13196837902069092
0.0006779373253198717,0.10487838834524155
0.005155728522486108,0.17615514993667603
0.0017166558919299857,0.07348186522722244
0.0004977596342541672,0.012404312379658222
0.0014956852380827185,0.31866884231567383
0.0006767706263533229,0.06302855163812637
0.0015608929291638376,0.0654994398355484
0.00043203429715832424,0.00915574748069048
0.0007387479430806849,0.09165838360786438
0.0006926585407261556,0.0722925215959549
0.012472205285832517,0.49894097447395325
0.00043364848878680917,0.007611342240124941
0.0005029177227681091,0.02634831704199314
0.0012719169426976173,0.3107662796974182
0.0028600243353680476,0.027952319011092186
0.0004983157469252375,0.016769930720329285
0.00043364827099925637,0.007611342240124941
0.019190634625532752,0.4239857792854309
0.0005022963669564357,0.01787150651216507
0.0004977531004322039,0.011114164255559444
0.0004923164925374759,0.01169330719858408
0.0016897779735232969,0.43431729078292847
0.0006432781919449664,0.013334027491509914
0.0004943124128320413,0.015494997613132
0.0026304572335794007,0.05824991315603256
0.0004336401796041509,0.02797504886984825
0.000433650806511057,0.009292740374803543
0.0005147643964344056,0.027377726510167122
0.0021224934228865865,0.03430359438061714
0.00043203744984748535,0.00915574748069048
0.0005922079217590864,0.0337398424744606
0.0046547227567780335,0.2637179493904114
0.000733977314807079,0.06139786168932915
0.0020804950689025602,0.704792857170105
0.0007836979240954121,0.020427828654646873
0.000498302100327667,0.037318501621484756
0.0007687000845004769,0.01279548741877079
0.0007033331917443874,0.10378529876470566
0.004872992019871361,0.04117843881249428
0.0004336460532935707,0.010510330088436604
0.0004940265554564036,0.015930533409118652
0.0006116264772892174,0.013842263258993626
0.0007370413321605566,0.013121808879077435
0.0011146731950619807,0.034376129508018494
0.4337453516884609,0.8943996429443359
0.0029694829966604077,0.04822589457035065
0.0007632411531801111,0.020067906007170677
0.0030301698224423183,0.038329653441905975
0.05163781562636474,0.9428476691246033
0.0006434363269936488,0.019846351817250252
0.0004943160109790144,0.014126629568636417
0.014774685261175037,0.12352360785007477
0.0012054603905773868,0.2373594045639038
0.000493679113463266,0.02686161920428276
0.0006789683908141629,0.07102600485086441
0.0007688776488382685,0.02013174071907997
0.0005933921418363053,0.012091581709682941
0.00669992620134544,0.08349866420030594
0.0004945581631057673,0.06084691733121872
0.0004997501104862588,0.04036201164126396
0.0018470102507378208,0.5718858242034912
0.0004945714208096054,0.010650340467691422
0.0006879955455249535,0.04939776659011841
0.00226856032730271,0.5923566818237305
0.016330945642214857,0.8203471302986145
0.0005144726290276968,0.02355455607175827
0.0004983179538045758,0.018498899415135384
0.0005022932980313361,0.02015489898622036
0.004188798741615622,0.041254784911870956
0.001578284976428489,0.4066862463951111
0.0005022966972777379,0.01787150651216507
0.003911866543188359,0.053169503808021545
0.0007518846045881913,0.012020226567983627
0.0004977526927840412,0.011114164255559444
0.0006131740001093285,0.033588528633117676
0.0009756256209023557,0.02400461584329605
0.000975623890471423,0.02400461584329605
0.000709557666012727,0.05030607804656029
0.0014931239649877246,0.04035026580095291
0.0004320248110206831,0.008331215009093285
0.001368900449289653,0.04041887819766998
0.0007178588592167812,0.06236911565065384
0.0004336312333136457,0.014049273915588856
0.0033631031312970077,0.06674697995185852
0.00043205221080699614,0.010735532268881798
0.0004930435843544374,0.03143640235066414
0.002864548661191871,0.04609493911266327
0.007226153048243543,0.09187531471252441
0.001854504023026527,0.39400574564933777
0.0012054751814993179,0.223910853266716
0.0015773369382337716,0.01687650755047798
0.005011915942686578,0.0602107010781765
0.0004568735732520156,0.025732941925525665
0.00871438456388602,0.10977299511432648
0.0005031734728091651,0.029544468969106674
0.012615164715568122,0.21618817746639252
0.0006343752717546865,0.01525736041367054
0.003129843315182835,0.04939187690615654
0.0004320477374874498,0.010735532268881798
0.00043363775237804334,0.025294695049524307
0.0004977739448989414,0.013577442616224289
0.0004336475525331583,0.01179180946201086
0.0007688778947871939,0.019373193383216858
0.0018545748719492013,0.0217639971524477
0.1608204415306696,0.5943282246589661
0.0006792958778709511,0.013720416463911533
0.0015012917651057874,0.056761644780635834
0.07769296389972752,0.7229359745979309
0.0007846850270310024,0.05374474078416824
0.007937260085942399,0.4454147517681122
0.000497752177522081,0.010417398996651173
0.0006431306038898593,0.046271760016679764
0.004618447282916903,0.06440924108028412
0.0006881852090947361,0.09727700799703598
0.0033609775297312903,0.04846365749835968
0.000432033395108404,0.008107385598123074
0.0004923218775678778,0.0198759064078331
0.0004977596541327201,0.012404312379658222
0.16210827138008543,0.853999674320221
0.06606333130427335,0.7565736770629883
0.42344920037041,0.8033499121665955
0.000643439068832794,0.019654760137200356
0.0006791425194742186,0.008779635652899742
0.001861491955080935,0.12753725051879883
0.0006346235878436732,0.09100647270679474
0.07988972946954766,0.10900968313217163
0.004356821740405082,0.04248323664069176
0.031226799075114216,0.47286397218704224
0.00085312240648731,0.01999085023999214
0.0004336398190945134,0.028772898018360138
0.005461280947499015,0.19477759301662445
0.0005922135244550949,0.03310338035225868
0.06498799116238795,0.8566916584968567
0.05127427856411737,0.2502340078353882
0.0004422324024648055,0.0085599971935153
0.002491476109541682,0.03698335960507393
0.000643436926808823,0.019654760137200356
0.0012054165137297581,0.3348536789417267
0.0004336291705370502,0.008903318084776402
0.0017848911819850657,0.051812123507261276
0.0005921740449413478,0.05831628292798996
0.015839239649559727,0.4540785849094391
0.009335509423520473,0.09448699653148651
0.0005083494065867898,0.01932884007692337
0.0035888357544279228,0.06266861408948898
0.016274363737476816,0.1447303742170334
0.0039056855419785544,0.054691895842552185
0.001114433351162371,0.02851361781358719
0.0018009812237021494,0.5203116536140442
0.004753470770920583,0.19985195994377136
0.006163133063454922,0.08947767317295074
0.0015775750815953196,0.11683917790651321
0.0004940304227676012,0.010144517756998539
0.0006063644843451551,0.045054297894239426
0.0011219968774499331,0.034014906734228134
0.0004540512179489466,0.009267890825867653
0.000492322545320639,0.021830745041370392
0.0004568693472805825,0.025732941925525665
0.00043365036407381477,0.009292740374803543
0.0081531163827326,0.8297966718673706
0.0007632508335432823,0.016533348709344864
0.0006958732185316592,0.0449049174785614
0.0004422304857614112,0.009267890825867653
0.022582664476291273,0.2902628481388092
0.0008531272320422664,0.019846351817250252
0.0004983346561310028,0.02062877081334591
0.005433928896513105,0.27361923456192017
0.0004933498857962457,0.031286463141441345
0.0004983380146720164,0.02062877081334591
0.0004992663029555051,0.017063623294234276
0.000731055627511898,0.0075427815318107605
0.0004943222400460429,0.017213575541973114
0.0006890802764460812,0.013186505064368248
0.004376316406622848,0.053617335855960846
0.0017746611950471287,0.020467039197683334
0.0004336484539139787,0.007611342240124941
0.0026123608519878017,0.5909315347671509
0.0029694573813427833,0.04540697857737541
0.004347296604367223,0.07022407650947571
0.021819012222878822,0.30432072281837463
0.000499758616050615,0.009732362814247608
0.0008529032854149722,0.018322158604860306
0.007555730958482044,0.15637977421283722
0.4351908008691274,0.9629784226417542
0.00049974691234587,0.0416237972676754
0.003117709062482623,0.027225030586123466
0.10360386124702213,0.6822963953018188
0.0004992635887787779,0.029660983011126518
0.0028041049437081507,0.03266553953289986
0.001630764828322382,0.44358906149864197
0.006380463698185538,0.08825705945491791
0.00045687522012172974,0.020807189866900444
0.0006015107180797021,0.04708926007151604
0.0006781271700441092,0.03713074326515198
0.0006432816090012373,0.01325936894863844
0.0004977592450529117,0.012404312379658222
0.0006779525560611916,0.04459882527589798
0.0006789757710132452,0.012231938540935516
0.0005927035748931643,0.012237291783094406
0.0004983112625631863,0.009999026544392109
0.0006783158167849879,0.06575427204370499
0.0027283451888921754,0.03562210127711296
0.037383200096016596,0.8725831508636475
0.0013781117061446985,0.17334847152233124
0.0019724737190395442,0.3868045210838318
0.02094890378831323,0.19116269052028656
0.006540575036975837,0.09892881661653519
0.00043364502187327356,0.013429922051727772
0.0008529116838786183,0.013974055647850037
0.00217075179671551,0.025181720033288002
0.005678783334910661,0.48315757513046265
0.00049774029925162,0.011375637724995613
0.00640919359950633,0.39209428429603577
0.00717246655896267,0.1934458613395691
0.01259041398310416,0.8576771020889282
0.0004927108414417494,0.02539890445768833
0.00293802884324329,0.04528122395277023
0.060321508921317143,0.2028428465127945
0.00645395955456455,0.08757171034812927
0.0007370452736060946,0.012219718657433987
0.0006959165539368513,0.05547275021672249
0.0006022297680942341,0.025999942794442177
0.01014820017232955,0.10372831672430038
0.004333528297102091,0.056941092014312744
0.0005078608745165085,0.012831478379666805
0.0014912169778060777,0.30897921323776245
0.035875037148825006,0.2854023277759552
0.0018813553129431759,0.022653622552752495
0.0004936962864619429,0.014081907458603382
0.013655547392421188,0.027907254174351692
0.0004936975236875999,0.014081907458603382
0.005249352269006122,0.05578796565532684
0.0004992729288325495,0.008391833864152431
0.0004540508703895432,0.009267890825867653
0.00043364391376438886,0.012990351766347885
0.0004936997655598742,0.011252669617533684
0.008412617503973818,0.10637102276086807
0.0014913091045731005,0.27039435505867004
0.0055962319784295935,0.06916196644306183
0.000433646189285593,0.010510330088436604
0.0006789581896149247,0.09183207154273987
0.004029675046150865,0.08188805729150772
0.0004997435574933288,0.03935250639915466
0.0603040529016321,0.6266882419586182
0.0004940244935360364,0.017231719568371773
0.005954921023676527,0.3848153054714203
0.00043203136631419424,0.008107385598123074
0.010389290706357452,0.10822321474552155
0.04542204657514318,0.6559210419654846
0.0006928271906918389,0.06655323505401611
0.05087755754967135,0.6071504354476929
0.02284379717613242,0.4752233326435089
0.015177779434309778,0.1383734494447708
0.0014957488183944055,0.24152199923992157
0.0004320339535891782,0.00915574748069048
0.0004943174114838126,0.01015186496078968
0.0005225991051149661,0.04728906601667404
0.0007518829807206143,0.012020226567983627
0.004624641360204914,0.10544504225254059
0.002472372089986117,0.10676021873950958
0.0004320408522514499,0.01075632032006979
0.07360315791523023,0.13613249361515045
0.0030485305256781814,0.05559353530406952
0.03764001566044009,0.11267395317554474
0.22191718140024938,0.9296795129776001
0.05543078068090295,0.5034356713294983
0.0016908858381710586,0.10422207415103912
0.0033735429538233616,0.14020192623138428
0.000432026600234297,0.00533380638808012
0.017349722818958045,0.5896071195602417
0.0012198786905355894,0.05143076926469803
0.001577624502451032,0.015769382938742638
0.0026705697969114867,0.03399326279759407
0.0017398136058088059,0.4078802168369293
0.0004992544703798877,0.017990315333008766
0.004091120986139663,0.06473702192306519
0.0018526116865125123,0.37691763043403625
0.0006881928984638556,0.043778110295534134
0.07756338318117321,0.7172473073005676
0.0004997491182677684,0.044119346886873245
0.10149417231143232,0.5983388423919678
0.0007518838055146674,0.012020226567983627
0.0006963112474918562,0.049286164343357086
0.0014717718378061443,0.35335326194763184
0.06761704760495504,0.6897863745689392
0.0004320379783652733,0.00915574748069048
0.0004992599521102258,0.02795933000743389
0.01936017999383139,0.21019823849201202
0.023072864079438284,0.5377885699272156
0.0014925037197974435,0.1400218904018402
0.0004983217687125509,0.020321115851402283
0.0005201841529418948,0.020089661702513695
0.0008529048449990975,0.018322158604860306
0.0004927276262926265,0.02355455607175827
0.0004983108043191485,0.009999026544392109
0.0004983190674493043,0.020321115851402283
0.0004927013442607301,0.011946854181587696
0.0004992675017473592,0.012772781774401665
0.0004992771494142053,0.013971223495900631
0.000499756075396399,0.015587921254336834
0.0004336304024261164,0.014208346605300903
0.00043364925388426906,0.009292740374803543
0.0027905250860561716,0.6200202703475952
0.0004320477688718278,0.010735532268881798
0.0006343581465053638,0.09697330743074417
0.0016020846095972105,0.43436315655708313
0.0006791221335369014,0.09093813598155975
0.0015670078756878454,0.31476086378097534
0.0008605130314629087,0.013909191824495792
0.0004977531323405627,0.011114164255559444
0.0068452302455293155,0.44128772616386414
0.0006781506670300857,0.06575427204370499
0.0018815300779344544,0.023795103654265404
0.01119378527777741,0.04282381758093834
0.0005029185223643511,0.02634831704199314
0.0020417778821222015,0.017159603536128998
0.0004336310774531932,0.014049273915588856
0.03245796752181449,0.32152891159057617
0.0004992673253914778,0.0157784353941679
0.0005921949441337122,0.03848555311560631
0.00043365354325863707,0.013156179338693619
0.00044223255631989274,0.0085599971935153
0.0004933281887701537,0.017153339460492134
0.00043203777554100725,0.00915574748069048
0.002372786073866597,0.026622388511896133
0.0006116267753897208,0.01377410814166069
0.006885110099423419,0.09231152385473251
0.0006138514975668009,0.03310338035225868
0.0027285479617251227,0.00339773902669549
0.00043364301081649315,0.014192125760018826
0.003061450795597516,0.028754673898220062
0.0008529090866746347,0.015721864998340607
0.0004940148851483794,0.04646217077970505
0.02061495632578864,0.5472313761711121
0.0018009616923944786,0.5787193179130554
0.00045404971693060553,0.009828644804656506
0.0004943067661447903,0.05767296999692917
0.0010956508045915424,0.06748310476541519
0.00043203853132330625,0.00915574748069048
0.0020772835876906397,0.485121488571167
0.009811893353144922,0.3716716766357422
0.03023122254292989,0.7577769160270691
0.0005141336317099024,0.02015489898622036
0.36579081634776256,0.545366644859314
